population,fit,lwr,upr
8195e3,63.67917519796743,61.27527714450193,66.08307325143294
8196e3,63.6868631887699,61.28288743618052,66.09083894135927
8197e3,63.69455117957237,61.290497720760186,66.09860463838456
8198e3,63.70223917037484,61.29810799824158,66.10637034250809
8199e3,63.70992716117731,61.30571826862542,66.1141360537292
82e5,63.71761515197978,61.31332853191237,66.12190177204718
8201e3,63.72530314278225,61.320938788103135,66.12966749746137
8202e3,63.73299113358472,61.32854903719839,66.13743322997105
8203e3,63.74067912438719,61.33615927919884,66.14519896957555
8204e3,63.74836711518966,61.34376951410515,66.15296471627417
8205e3,63.75605510599213,61.35137974191803,66.16073047006623
8206e3,63.7637430967946,61.358989962638155,66.16849623095105
8207e3,63.77143108759707,61.366600176266225,66.17626199892793
8208e3,63.77911907839954,61.37421038280291,66.18402777399616
8209e3,63.78680706920201,61.38182058224891,66.1917935561551
821e4,63.79449506000448,61.38943077460492,66.19955934540404
8211e3,63.80218305080695,61.39704095987162,66.20732514174229
8212e3,63.80987104160942,61.40465113804969,66.21509094516915
8213e3,63.81755903241189,61.41226130913983,66.22285675568396
8214e3,63.82524702321436,61.41987147314272,66.230622573286
8215e3,63.83293501401683,61.427481630059056,66.23838839797462
8216e3,63.8406230048193,61.43509177988951,66.24615422974908
8217e3,63.84831099562177,61.4427019226348,66.25392006860875
8218e3,63.85599898642424,61.45031205829558,66.2616859145529
8219e3,63.86368697722671,61.457922186872565,66.26945176758086
822e4,63.87137496802918,61.46553230836642,66.27721762769194
8221e3,63.87906295883165,61.47314242277785,66.28498349488545
8222e3,63.88675094963412,61.48075253010753,66.29274936916072
8223e3,63.894438940436594,61.48836263035616,66.30051525051702
8224e3,63.90212693123906,61.49597272352442,66.3082811389537
8225e3,63.909814922041534,61.50358280961299,66.31604703447007
8226e3,63.917502912844,61.51119288862258,66.32381293706543
8227e3,63.925190903646474,61.51880296055386,66.33157884673909
8228e3,63.93287889444894,61.52641302540752,66.33934476349036
8229e3,63.94056688525141,61.534023083184245,66.34711068731856
823e4,63.94825487605388,61.54163313388474,66.35487661822302
8231e3,63.95594286685635,61.549243177509666,66.36264255620303
8232e3,63.96363085765882,61.556853214059736,66.37040850125791
8233e3,63.97131884846129,61.56446324353561,66.37817445338696
8234e3,63.97900683926376,61.57207326593801,66.38594041258952
8235e3,63.98669483006623,61.57968328126759,66.39370637886486
8236e3,63.9943828208687,61.58729328952506,66.40147235221234
8237e3,64.00207081167117,61.594903290711095,66.40923833263125
8238e3,64.00975880247364,61.60251328482639,66.4170043201209
8239e3,64.01744679327611,61.610123271871615,66.4247703146806
824e4,64.02513478407859,61.61773325184749,66.43253631630968
8241e3,64.03282277488105,61.62534322475467,66.44030232500744
8242e3,64.04051076568352,61.63295319059385,66.44806834077319
8243e3,64.04819875648599,61.64056314936573,66.45583436360624
8244e3,64.05588674728847,61.648173101071,66.46360039350594
8245e3,64.06357473809094,61.65578304571032,66.47136643047155
8246e3,64.0712627288934,61.663392983284396,66.4791324745024
8247e3,64.07895071969587,61.67100291379391,66.48689852559782
8248e3,64.08663871049835,61.67861283723958,66.49466458375713
8249e3,64.09432670130082,61.68622275362203,66.5024306489796
825e4,64.10201469210328,61.69383266294199,66.51019672126456
8251e3,64.10970268290575,61.70144256520014,66.51796280061136
8252e3,64.11739067370823,61.70905246039718,66.52572888701928
8253e3,64.1250786645107,61.71666234853377,66.53349498048762
8254e3,64.13276665531316,61.724272229610605,66.54126108101572
8255e3,64.14045464611563,61.73188210362837,66.54902718860288
8256e3,64.14814263691811,61.739491970587785,66.55679330324844
8257e3,64.15583062772058,61.74710183048949,66.56455942495167
8258e3,64.16351861852304,61.75471168333419,66.57232555371189
8259e3,64.17120660932551,61.76232152912257,66.58009168952844
826e4,64.17889460012799,61.76993136785534,66.58785783240063
8261e3,64.18658259093046,61.777541199533154,66.59562398232777
8262e3,64.19427058173292,61.785151024156704,66.60339013930914
8263e3,64.20195857253539,61.79276084172669,66.61115630334409
8264e3,64.20964656333786,61.80037065224379,66.61892247443193
8265e3,64.21733455414034,61.80798045570871,66.62668865257197
8266e3,64.2250225449428,61.8155902521221,66.6344548377635
8267e3,64.23271053574527,61.82320004148467,66.64222103000587
8268e3,64.24039852654774,61.830809823797104,66.64998722929838
8269e3,64.24808651735022,61.838419599060096,66.65775343564034
827e4,64.25577450815268,61.84602936727431,66.66551964903105
8271e3,64.26346249895515,61.85363912844045,66.67328586946985
8272e3,64.27115048975762,61.861248882559195,66.68105209695604
8273e3,64.2788384805601,61.86885862963125,66.68881833148895
8274e3,64.28652647136256,61.87646836965727,66.69658457306785
8275e3,64.29421446216503,61.88407810263796,66.7043508216921
8276e3,64.3019024529675,61.891687828574,66.712117077361
8277e3,64.30959044376998,61.8992975474661,66.71988334007386
8278e3,64.31727843457244,61.906907259314906,66.72764960982998
8279e3,64.32496642537491,61.91451696412112,66.7354158866287
828e4,64.33265441617738,61.92212666188544,66.74318217046931
8281e3,64.34034240697986,61.92973635260856,66.75094846135116
8282e3,64.34803039778232,61.93734603629113,66.75871475927352
8283e3,64.35571838858479,61.94495571293386,66.76648106423572
8284e3,64.36340637938726,61.95256538253743,66.77424737623708
8285e3,64.37109437018974,61.960175045102545,66.78201369527693
8286e3,64.3787823609922,61.96778470062986,66.78978002135455
8287e3,64.38647035179467,61.97539434912008,66.79754635446926
8288e3,64.39415834259714,61.98300399057388,66.8053126946204
8289e3,64.40184633339962,61.990613624991965,66.81307904180727
829e4,64.40953432420208,61.998223252375,66.82084539602917
8291e3,64.41722231500455,62.00583287272368,66.82861175728543
8292e3,64.42491030580702,62.013442486038684,66.83637812557535
8293e3,64.4325982966095,62.02105209232072,66.84414450089827
8294e3,64.44028628741196,62.02866169157045,66.85191088325348
8295e3,64.44797427821443,62.03627128378856,66.8596772726403
8296e3,64.4556622690169,62.04388086897575,66.86744366905805
8297e3,64.46335025981936,62.05149044713269,66.87521007250604
8298e3,64.47103825062185,62.0591000182601,66.8829764829836
8299e3,64.47872624142431,62.06670958235861,66.89074290049001
83e5,64.48641423222678,62.074319139428944,66.8985093250246
8301e3,64.49410222302924,62.08192868947178,66.90627575658671
8302e3,64.50179021383173,62.08953823248782,66.91404219517563
8303e3,64.50947820463419,62.09714776847771,66.92180864079067
8304e3,64.51716619543666,62.10475729744217,66.92957509343115
8305e3,64.52485418623912,62.11236681938186,66.93734155309639
8306e3,64.5325421770416,62.119976334297505,66.9451080197857
8307e3,64.54023016784407,62.12758584218974,66.9528744934984
8308e3,64.54791815864654,62.13519534305928,66.9606409742338
8309e3,64.555606149449,62.142804836906805,66.9684074619912
831e4,64.56329414025149,62.15041432373301,66.976173956769955
8311e3,64.57098213105395,62.15802380353856,66.98394045856935
8312e3,64.57867012185642,62.16563327632415,66.9917069673887
8313e3,64.58635811265889,62.173242742090466,66.9994734832273
8314e3,64.59404610346137,62.18085220083821,67.00724000608453
8315e3,64.60173409426383,62.18846165256803,67.01500653595963
8316e3,64.6094220850663,62.19607109728064,67.02277307285196
8317e3,64.61711007586877,62.20368053497671,67.03053961676082
8318e3,64.62479806667125,62.211289965656945,67.03830616768555
8319e3,64.63248605747371,62.21889938932201,67.04607272562542
832e4,64.64017404827618,62.22650880597259,67.05383929057977
8321e3,64.64786203907865,62.234118215609385,67.0616058625479
8322e3,64.65555002988113,62.24172761823308,67.06937244152917
8323e3,64.6632380206836,62.24933701384434,67.07713902752285
8324e3,64.67092601148606,62.25694640244386,67.08490562052826
8325e3,64.67861400228853,62.264555784032325,67.09267222054473
8326e3,64.68630199309099,62.27216515861043,67.10043882757157
8327e3,64.69398998389347,62.279774526178855,67.10820544160809
8328e3,64.70167797469594,62.287383886738276,67.11597206265361
8329e3,64.7093659654984,62.29499324028938,67.12373869070743
833e4,64.71705395630087,62.302602586832855,67.1315053257689
8331e3,64.72474194710334,62.310211926369384,67.13927196783729
8332e3,64.73242993790582,62.31782125889967,67.14703861691197
8333e3,64.74011792870829,62.32543058442437,67.1548052729922
8334e3,64.74780591951075,62.33303990294417,67.16257193607733
8335e3,64.75549391031322,62.34064921445977,67.17033860616667
8336e3,64.7631819011157,62.34825851897187,67.17810528325954
8337e3,64.77086989191817,62.35586781648111,67.18587196735523
8338e3,64.77855788272063,62.3634771069882,67.19363865845307
8339e3,64.7862458735231,62.37108639049382,67.20140535655237
834e4,64.79393386432558,62.37869566699868,67.20917206165248
8341e3,64.80162185512805,62.38630493650342,67.21693877375267
8342e3,64.80930984593051,62.39391419900875,67.22470549285228
8343e3,64.81699783673298,62.40152345451535,67.2324722189506
8344e3,64.82468582753546,62.40913270302392,67.24023895204701
8345e3,64.83237381833793,62.41674194453511,67.24800569214074
8346e3,64.8400618091404,62.42435117904963,67.25577243923117
8347e3,64.84774979994286,62.43196040656815,67.26353919331757
8348e3,64.85543779074534,62.43956962709138,67.2713059543993
8349e3,64.86312578154781,62.447178840619976,67.27907272247565
835e4,64.87081377235027,62.45478804715463,67.28683949754593
8351e3,64.87850176315274,62.46239724669602,67.29460627960945
8352e3,64.88618975395522,62.47000643924486,67.30237306866557
8353e3,64.89387774475769,62.47761562480181,67.31013986471358
8354e3,64.90156573556015,62.48522480336754,67.31790666775277
8355e3,64.90925372636262,62.492833974942755,67.32567347778249
8356e3,64.9169417171651,62.50044313952815,67.33344029480205
8357e3,64.92462970796757,62.50805229712439,67.34120711881076
8358e3,64.932317698770035,62.51566144773215,67.34897394980793
8359e3,64.9400056895725,62.52327059135213,67.35674078779287
836e4,64.94769368037498,62.530879727985024,67.36450763276494
8361e3,64.95538167117745,62.53848885763149,67.3722744847234
8362e3,64.96306966197992,62.54609798029223,67.3800413436676
8363e3,64.97075765278238,62.553707095967916,67.38780820959684
8364e3,64.97844564358485,62.56131620465924,67.39557508251046
8365e3,64.98613363438733,62.5689253063669,67.40334196240777
8366e3,64.9938216251898,62.57653440109155,67.41110884928804
8367e3,65.00150961599226,62.58414348883388,67.41887574315064
8368e3,65.00919760679473,62.59175256959459,67.42664264399487
8369e3,65.01688559759721,62.599361643374365,67.43440955182005
837e4,65.02457358839968,62.60697071017387,67.44217646662548
8371e3,65.03226157920214,62.61457976999379,67.4499433884105
8372e3,65.03994957000461,62.622188822834815,67.4577103171744
8373e3,65.04763756080709,62.62979786869765,67.46547725291653
8374e3,65.05532555160956,62.637406907582935,67.47324419563617
8375e3,65.06301354241202,62.64501593949139,67.48101114533266
8376e3,65.07070153321449,62.652624964423666,67.48877810200531
8377e3,65.07838952401697,62.66023398238049,67.49654506565345
8378e3,65.08607751481944,62.667842993362505,67.50431203627636
8379e3,65.0937655056219,62.675451997370416,67.51207901387339
838e4,65.10145349642437,62.68306099440489,67.51984599844384
8381e3,65.10914148722685,62.69066998446664,67.52761298998706
8382e3,65.11682947802932,62.69827896755631,67.53537998850231
8383e3,65.12451746883178,62.70588794367461,67.54314699398896
8384e3,65.13220545963425,62.713496912822215,67.55091400644628
8385e3,65.13989345043673,62.72110587499982,67.55868102587364
8386e3,65.1475814412392,62.72871483020809,67.5664480522703
8387e3,65.15526943204166,62.73632377844771,67.57421508563561
8388e3,65.16295742284413,62.743932719719375,67.58198212596889
8389e3,65.17064541364661,62.75154165402377,67.58974917326945
839e4,65.17833340444908,62.75915058136156,67.5975162275366
8391e3,65.18602139525154,62.76675950173343,67.60528328876966
8392e3,65.19370938605401,62.77436841514008,67.61305035696793
8393e3,65.20139737685649,62.7819773215822,67.62081743213079
8394e3,65.20908536765896,62.78958622106043,67.62858451425748
8395e3,65.21677335846142,62.79719511357549,67.63635160334735
8396e3,65.22446134926389,62.804803999128055,67.64411869939973
8397e3,65.23214934006636,62.8124128777188,67.65188580241391
8398e3,65.23983733086884,62.82002174934843,67.65965291238925
8399e3,65.2475253216713,62.82763061401759,67.66742002932502
84e5,65.25521331247377,62.83523947172699,67.67518715322055
8401e3,65.26290130327624,62.84284832247731,67.68295428407517
8402e3,65.27058929407872,62.85045716626924,67.6907214218882
8403e3,65.27827728488118,62.85806600310344,67.69848856665894
8404e3,65.28596527568365,62.8656748329806,67.7062557183867
8405e3,65.29365326648612,62.87328365590141,67.71402287707083
8406e3,65.3013412572886,62.88089247186656,67.72179004271064
8407e3,65.30902924809106,62.88850128087672,67.72955721530542
8408e3,65.31671723889353,62.89611008293256,67.7373243948545
8409e3,65.324405229696,62.90371887803479,67.74509158135722
841e4,65.33209322049848,62.911327666184086,67.75285877481288
8411e3,65.33978121130095,62.918936447381114,67.76062597522078
8412e3,65.34746920210341,62.92654522162656,67.76839318258025
8413e3,65.35515719290588,62.934153988921125,67.77616039689063
8414e3,65.36284518370836,62.941762749265486,67.78392761815124
8415e3,65.37053317451083,62.949371502660306,67.79169484636135
8416e3,65.37822116531329,62.95698024910628,67.7994620815203
8417e3,65.38590915611576,62.96458898860409,67.80722932362742
8418e3,65.39359714691824,62.97219772115443,67.81499657268205
8419e3,65.4012851377207,62.97980644675796,67.82276382868345
842e4,65.40897312852317,62.98741516541537,67.83053109163097
8421e3,65.41666111932564,62.99502387712735,67.83829836152393
8422e3,65.42434911012812,63.00263258189459,67.84606563836165
8423e3,65.43203710093059,63.01024127971775,67.85383292214343
8424e3,65.43972509173305,63.01784997059751,67.8616002128686
8425e3,65.44741308253552,63.02545865453457,67.86936751053646
8426e3,65.455101073338,63.03306733152962,67.87713481514638
8427e3,65.46278906414047,63.04067600158331,67.88490212669763
8428e3,65.47047705494293,63.04828466469634,67.89266944518953
8429e3,65.4781650457454,63.055893320869394,67.90043677062141
843e4,65.48585303654787,63.06350197010315,67.90820410299258
8431e3,65.49354102735035,63.0711106123983,67.91597144230239
8432e3,65.50122901815281,63.07871924775551,67.92373878855011
8433e3,65.50891700895528,63.08632787617547,67.9315061417351
8434e3,65.51660499975775,63.09393649765885,67.93927350185665
8435e3,65.52429299056023,63.10154511220637,67.94704086891409
8436e3,65.5319809813627,63.10915371981866,67.95480824290674
8437e3,65.53966897216516,63.11676232049642,67.9625756238339
8438e3,65.54735696296763,63.124370914240345,67.97034301169491
8439e3,65.5550449537701,63.13197950105112,67.9781104064891
844e4,65.56273294457257,63.13958808092941,67.98587780821575
8441e3,65.57042093537504,63.14719665387589,67.99364521687419
8442e3,65.5781089261775,63.15480521989126,68.00141263246375
8443e3,65.58579691697999,63.1624137789762,68.00918005498377
8444e3,65.59348490778245,63.17002233113138,68.01694748443353
8445e3,65.60117289858492,63.17763087635748,68.02471492081236
8446e3,65.60886088938739,63.1852394146552,68.03248236411957
8447e3,65.61654888018987,63.192847946025225,68.04024981435451
